0.076931968331337,0.051106482744217,0.039861086755991,0.036854710429907,0.038498543202877,0.022848274558783,0.0084193050861359,0.0081546604633331,0.015561004169285,0.0085940090939403,0.012362329289317,0.011667355895042,0.0085218772292137,0.0081956125795841,0.0098991869017482,0.012190965935588,0.012966168113053,0.0099266227334738,0.0081659434363246,0.006432150490582,0.0043686223216355,0.012167525477707,0.010460449382663,0.0089600309729576,0.0093313567340374,0.011031059548259,0.010392487980425,0.0094148032367229,0.01190322265029,0.011529239825904,0.0097774527966976,0.013153353706002,0.015672856941819,0.014671113342047,0.016902724280953,0.015927013009787,0.013867307454348,0.019914938136935,0.021694028750062,0.022779518738389
0.17228877881338,0.035007763780717,0.02960342338673,0.024606634731805,0.02233080428677,0.0177001643105,0.012488186295578,0.0084234931282121,0.010355675772854,0.010737657372287,0.013544639135026,0.013465500200515,0.01241622961314,0.011658593347429,0.011166156252372,0.01226771808555,0.013726245414833,0.010324075530139,0.0079254063021945,0.0099701497973078,0.0066700564364736,0.01111266467806,0.010851136155766,0.011576818655887,0.013105191709217,0.012183323129359,0.011335650444023,0.012187514303177,0.014523572432415,0.014552645763571,0.01696257459269,0.016091513473088,0.018919656744573,0.022926482858845,0.021729631988651,0.022928643749916,0.02157209040024,0.02670508965835,0.026168162321831,0.027167231124034
0.27123280463665,0.026743900278707,0.024614407201524,0.02044148470884,0.011635318609992,0.013570798185466,0.015639374457512,0.0096473992942437,0.0084946433840699,0.012358906840987,0.013249096577114,0.013573117051488,0.013432562514057,0.014208046004284,0.013233881609597,0.012992309059309,0.013615806751967,0.010801714317144,0.0080196208424452,0.011855971387747,0.0078991614780638,0.010364215372372,0.011239345527891,0.013366785155737,0.015055796283373,0.012459031195324,0.011396958687906,0.013712568668413,0.015710744600074,0.016130486507436,0.02075127921924,0.020136846676692,0.023578210904814,0.029578847181669,0.02709256401989,0.028017929268292,0.028797784055201,0.031408271932599,0.033397863160124,0.042934850242181
0.37710687664224,0.033615986257046,0.029803750783078,0.031891524432979,0.01151153383839,0.011409516814349,0.01701769575881,0.012716386627952,0.013094367759452,0.012970947903703,0.010098530154297,0.010414848747053,0.008888925902784,0.014992677930905,0.016848566259382,0.01496844267563,0.011823641383678,0.011434262292297,0.0087605332645898,0.010549994664972,0.0070566624219438,0.010207714305621,0.01162276887477,0.013559437739854,0.013484150399102,0.011041344908449,0.0097546361520954,0.012827308141273,0.014129198943193,0.014915678190769,0.017978535591438,0.026321098879315,0.0309640958676,0.033134408283041,0.033491027226048,0.02941280576946,0.035097937814783,0.032079693666096,0.045950971321091,0.080687009373968
0.45463294348399,0.051943229687488,0.037971708524773,0.030817594112695,0.019974033294684,0.014958660781249,0.017612333061465,0.013343161345646,0.013170009834404,0.011922967551242,0.010413660046334,0.011491233451742,0.0093680843955494,0.013111934692447,0.014709025857157,0.015934095788782,0.011248620932809,0.011010164092143,0.0090820995197185,0.010134479110169,0.0090297159816643,0.010370570483742,0.011489775709215,0.012801813460204,0.011168593352566,0.0097910223953638,0.010542584232811,0.011362605392765,0.014016870402262,0.016057793107378,0.015994625693451,0.026138506396457,0.029189530107798,0.031088888613491,0.033223571480364,0.028431381771211,0.034500210685259,0.03211599082433,0.044129331976831,0.069164679449549
0.51783008820537,0.074503964024702,0.046975274880106,0.024208657166782,0.031978734558809,0.020957029974829,0.017697915784258,0.012809766026464,0.011191751171982,0.010264430461585,0.012332246810749,0.014582665623159,0.01224776335888,0.010190955033827,0.010031540631193,0.016325440258719,0.011274870328061,0.010111479192558,0.0092527195047205,0.010149561806585,0.012194769692725,0.010703288202266,0.011149245926485,0.011703170690613,0.0086758219394246,0.0087443096614468,0.012444129320381,0.009722559766405,0.014610150998543,0.018217144665374,0.014445500375667,0.023071054464254,0.023298888920567,0.026541816172241,0.030002650623585,0.026409887730621,0.030766696071419,0.031802913124648,0.035774546113981,0.035475417337995
0.53392432268528,0.050661985829972,0.032765157892555,0.030226035829095,0.024711596341119,0.018066033636177,0.011734247626946,0.011340930914435,0.011484909970863,0.015453857130717,0.013774217126435,0.019438212720669,0.017658652106916,0.015746888868127,0.011371889786647,0.012366565318034,0.012736946714762,0.0099586581195397,0.01129151238273,0.010824591674287,0.010321033656366,0.011921331320441,0.01219929157644,0.014881679241272,0.013303949915547,0.012978495291065,0.013557279424247,0.012060796906272,0.016088153252852,0.01697410509855,0.015722770901726,0.023437390963045,0.023802515290763,0.026542862626599,0.033189293897229,0.027210489314249,0.030319897113196,0.029243153274402,0.034337849613874,0.035072664901234
0.46809170809223,0.039281221193305,0.026501879420294,0.03026205032557,0.020397544562213,0.015002368578968,0.011271517784365,0.011316954224403,0.010841415133262,0.015879930086712,0.014793789743811,0.020569256747728,0.01870930801449,0.016900898348736,0.011766877135317,0.0094873893683615,0.013540682195126,0.009704628215265,0.011185893729532,0.010324481397163,0.0089677016568995,0.01239402280033,0.012426923690695,0.015952550419879,0.015335251480293,0.014921126222837,0.014874313857822,0.013016503969074,0.016440414497,0.016128222482757,0.017015767143503,0.023876486508257,0.02555537559912,0.027841976839581,0.036842114813421,0.026677798583224,0.029058895173998,0.026648696958311,0.031751747854825,0.035014337708632
0.25930700605067,0.04964371301558,0.034104838539632,0.019861333726301,0.021236258642324,0.011637418240629,0.020407236117372,0.013814074462051,0.008563577048406,0.007994547588802,0.015076331297619,0.01520150954024,0.012151903886089,0.010374101326093,0.010512326570557,0.008492152888203,0.013195695274003,0.0092740015803709,0.0073385456164161,0.007773898794442,0.0085224095031269,0.011566169052597,0.011219547221017,0.01334585843905,0.012835416299901,0.012865281303699,0.016547100903143,0.011559869257315,0.014828398716582,0.015975328988809,0.018336202789018,0.024442537473873,0.029487992619621,0.031406056663285,0.041308357310912,0.023818679804308,0.026377211040209,0.023993699656256,0.027160077921864,0.035556989415861
0.204574046991,0.08887032124998,0.059310987520928,0.043516017258048,0.025002265119811,0.016933213525255,0.019754330483659,0.014662722271474,0.0090906044427285,0.0093355960922671,0.016767351675207,0.014899707271188,0.011072493996425,0.008297988547179,0.0087441352646557,0.012645857143083,0.021377159426992,0.0098575480974626,0.0065860324674354,0.0068811536647786,0.0099395956152704,0.011149336166937,0.011728150229165,0.014133340506262,0.013525339902442,0.014447602551019,0.021425489511428,0.016344516074053,0.021936999741996,0.021626366637815,0.021017562781552,0.030004871241364,0.053222000081765,0.13837354371195,0.14571189379069,0.039675368981929,0.029973559756169,0.026326241253085,0.026207760601617,0.037246365983481
