3.102824484813e-05,2.8017298973282e-05,1.8419523257762e-05,1.669747143751e-05,6.0320808188408e-06,3.6090457342652e-06,1.2333234735706e-06,2.2713911675964e-06,2.96653024634e-06,3.1392717119161e-06,3.4856316233345e-06,4.1593866626499e-06,2.9551376883319e-06,3.8787020457676e-06,1.8117915487892e-06,2.3512825464422e-06,3.9788787944417e-06,3.555075636541e-06,2.7825935831061e-06,2.5629810807004e-06,3.6498079225566e-06,4.0432928472001e-06,5.1284173423483e-06,5.5987861742324e-06,5.1439233175188e-06,7.0642281571054e-06,7.5667794590117e-06,9.3677253971691e-06,1.3163544281269e-05,1.2422206964402e-05,1.5837265891605e-05,1.8468548660167e-05,1.4206303603714e-05,1.4744886357221e-05,1.8864420781028e-05,2.0838906493736e-05,2.464924727974e-05,2.6996687665815e-05,3.04926015815e-05,2.7924814276048e-05
0.00029744251458004,0.00019037485261109,7.7315938537792e-05,0.00013392740795385,5.926375415165e-05,5.4483201115156e-05,4.6303557126279e-05,4.0042486803871e-05,2.7421563452603e-05,3.9394409187922e-05,2.2149676851427e-05,3.192544200952e-05,3.2188383734226e-05,2.0381511748e-05,1.4337934476168e-05,1.8615357804884e-05,3.105326064413e-05,3.9439762077109e-05,3.659120236465e-05,3.1297708083894e-05,3.211654008977e-05,4.0704263482894e-05,4.4202359331421e-05,4.0020036368938e-05,4.9118160752588e-05,6.6078714467451e-05,6.8001990946758e-05,8.1238872854251e-05,8.2905127382928e-05,9.1070880820741e-05,0.00010330431742214,0.00012735152911731,0.00012910600358016,0.00014633920566586,0.00018294174654945,0.00020603698767795,0.00020393008984731,0.00025912116004132,0.00025766829574026,0.00029187412464757
0.00038787662142176,0.00022301394279532,6.8625314457315e-05,7.8917543536934e-05,2.8155486574576e-05,2.6985887216497e-05,4.6581577050168e-05,4.3335250303972e-05,5.3509931201715e-05,2.380199417046e-05,3.2202377986795e-05,2.1698161734607e-05,2.32270904362e-05,2.682334459827e-05,3.3982223154224e-05,4.3368023464642e-05,4.738264623051e-05,4.2901770336965e-05,4.3873025519908e-05,5.2565864006601e-05,4.9536428661355e-05,6.2769261338284e-05,6.7447969825977e-05,6.0973004215664e-05,9.345407041705e-05,9.3659630374828e-05,7.6282056823615e-05,8.890962502416e-05,9.3035466543943e-05,0.00010791228201963,0.00016325849465156,0.00018313726951843,0.0001741503499428,0.00018636110186638,0.00021635410269465,0.00029108350466505,0.00033553896553448,0.00033212873995376,0.00041832883292592,0.00042010860247927
0.00041357621446549,0.00032841322624198,0.00013878040713432,9.1152412151614e-05,5.0753900430062e-05,6.6418528728098e-05,4.9965327040839e-05,3.0150804610574e-05,4.215501840049e-05,3.2047240247853e-05,4.2793597051765e-05,4.188049303096e-05,3.3090895094542e-05,3.4196497861116e-05,3.9653917987341e-05,3.4119072301439e-05,3.7734720912528e-05,2.517131346842e-05,5.3084493246196e-05,4.2241366799303e-05,4.2547441241539e-05,4.9256817588542e-05,6.369641925704e-05,5.60832238756e-05,6.1815064097458e-05,7.9568634169152e-05,0.00010193066869554,0.00010284234771331,9.7417901555452e-05,0.00012531196964106,0.00015486084793838,0.0001766166144249,0.00017671689502135,0.00019158495407315,0.00023539889670068,0.00031163545225872,0.00029248541069956,0.00027532329524389,0.00032405103218747,0.00038788189511155
0.00077698540066314,0.00048633037723662,0.00013087032269028,0.00013272553611308,6.4337419369939e-05,5.569900506986e-05,3.9619999767836e-05,3.7722621047793e-05,4.6489513756089e-05,3.3862495121471e-05,2.6916534448267e-05,1.9742775483432e-05,2.9119625109344e-05,3.6238271510636e-05,3.3731170636353e-05,3.6226738935828e-05,2.8172153221952e-05,4.4702554735851e-05,5.3284624023807e-05,5.7925275931861e-05,5.1071587053145e-05,3.78815841351e-05,5.9563964586987e-05,5.583074286868e-05,7.036803888194e-05,0.0001064748300531,9.4437729136774e-05,0.00010550102304914,0.00010818369684085,0.00011993619596344,0.00013588172598325,0.00013091247933391,0.00017696335497862,0.00023659247848497,0.00020318499691834,0.00024186717305254,0.00029094187590434,0.00037037492477267,0.00039951245413102,0.00041783812028724
0.0009409680385669,0.00068512004304546,0.0002691956111633,0.00050410320767443,0.0014834076773213,0.0035289919724583,0.0041792239570313,0.0044943112740223,0.0036842523346757,0.0023899670219046,0.00097622099143125,0.00042888104817548,0.00029269169630581,0.00017845848761417,0.0001162988452109,8.5985061490157e-05,5.3324609603945e-05,5.9168647600034e-05,4.2445236894996e-05,6.0155961201791e-05,4.5846807917042e-05,6.1411711876321e-05,6.5071130240691e-05,6.1724459878567e-05,7.6022566448857e-05,7.7831973015847e-05,9.3779600666212e-05,9.8913106091589e-05,9.035851019536e-05,0.0001015274157026,0.00014576263459441,0.0001505437757332,0.00017867397902115,0.00021551676955738,0.00023414029331208,0.00023669391676308,0.00028534351620418,0.0002827745718868,0.00035435104221835,0.0004335098975667
0.0066087435950302,0.0051022528730363,0.0047552327381529,0.003556950243623,0.0026506981099599,0.002434548697555,0.0019441014715983,0.00213064883161,0.0016077002367166,0.00095334170100136,0.0005269848004954,0.000425028481556,0.00024045999977796,0.00018651338067083,0.00021392509224388,0.00020937794866821,0.00022512784655056,0.00029626977311841,0.00019853341768305,0.00023624062751556,0.00026367225544836,0.00027363929425057,0.00032787008065046,0.00028134200937834,0.00029091111845873,0.00032040777224357,0.00036763145292991,0.00041669940161836,0.00025003428806989,0.00025695583242012,0.00041340886225001,0.00032935601410244,0.0003096906073587,0.00036795304408335,0.00030885999896792,0.00026703479301975,0.00029864952900506,0.00036220334687437,0.00041864688776742,0.00037035981371156
0.18965810705806,0.64302413448088,1.1645049846667,0.30713586041843,0.24988410273393,0.19357539372721,0.24850547464267,0.27616895281296,0.23146619340251,0.32650684763218,0.22432933416052,0.20430295972182,0.19617269625361,0.086040566229504,0.10884947853052,0.095673086238152,0.077958951541607,0.052305455257619,0.028058330488837,0.032765961083965,0.037233579134184,0.03124180724057,0.035895608093453,0.024905816764161,0.023928204561589,0.024617867112875,0.024169371277467,0.018664492864447,0.018416815192782,0.022753308647838,0.036011169105023,0.026549525370727,0.012313657474255,0.011080497628886,0.0089601875576803,0.0065581176540404,0.0023733558227122,0.0015346705300893,0.0010164213946146,0.0010212993187799
0.13951027678096,2.7581941021151,8.6981538440538,1.79112385153,3.8324454726429,4.0116936782409,1.4800355560246,2.584899315481,1.0946766377211,1.0736494850313,1.2663107412108,1.3246067853616,0.9084987259913,0.64618236592795,0.48780434983799,0.33400892224414,0.25258700754596,0.24438756282417,0.12630802192439,0.1067836007039,0.13108266272832,0.14330043059668,0.13100750938155,0.093941341375577,0.077853691121708,0.082053425115696,0.060350970846376,0.065709973880653,0.054735675590181,0.075604699060075,0.066669144854509,0.049419570205479,0.028265602204608,0.021320090170255,0.023802782128891,0.025826158441823,0.01111519985365,0.0056392739300037,0.0044781456879895,0.0036287315908713
0.044204933305139,3.2790962244762,10.645286944105,1.9747076455565,8.2709119786257,7.8752986663219,2.5785741437489,3.7798545528734,2.9192185304116,2.2651300010471,1.6099833129584,1.4405870832999,1.1746435661564,0.74018351467566,0.48510164137242,0.27355881987243,0.27171671954079,0.18696145123694,0.10009226149666,0.10736089028332,0.13954696439024,0.11642548750495,0.099429351004169,0.064080974990022,0.064260027721234,0.061931517578963,0.077272187883017,0.095181363982788,0.10065517995344,0.11198273491955,0.090968461421175,0.11740819349132,0.088023412109853,0.035632028466667,0.036878913777017,0.036375318501534,0.015837279461947,0.0082519810230729,0.0076308240091383,0.0079271918215815
